URL	chrom://pc-3vxg514/ChromeleonLocal/Data/2025/2025_w23.seq/970.smp/ISQEC.xraw
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_w23
Name	CA8393_2jun_iEDDAC_alkyne
Number	40
Position	RA1
Comment	
Processing Method	General_ILK
Instrument Method	5-100pct_positive_3min
Type	Calibration Standard
Status	Finished
Inject Time	6/2/2025 3:06:14 PM +02:00
Volume (µl)	18.0000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Data Points	1183
Mass Min. (m/z)	100.000000
Mass Max. (m/z)	1,200.092420
Retention Time (min)	1.732713
Mass Resolution	0.500000
Tolerance Unit	Amu
Scan Number	776
Scan Type	+ c ESI sid=20.00 Full ms [100.000-1200.000]
Is Centroid Scan	True
Base Peak Mass	320.214508
Base Peak Intensity	88,910,616.000000
Total Ion Count	126,614,125.775881

Raw Data:
Mass (m/z)	Value (counts)
100.3	6,028.937500
101.4	94,545.906250
102.5	6,918.764648
103.6	46.604359
104.6	1,297.755249
105.3	4,021.770752
106.2	126.288544
106.8	0.000036
107.6	349.828766
108.2	0.000012
110.0	3,079.395752
110.6	0.007209
111.3	3.807466
111.9	0.000024
112.5	0.000000
113.8	0.000035
114.5	0.123608
115.3	87.480965
116.0	0.000005
116.5	474.011139
117.6	3,525.162109
118.3	10,407.233398
119.0	0.829995
119.5	741.848145
120.7	0.048013
121.4	0.396027
122.2	0.059169
123.1	17.580463
123.7	1,814.031494
124.5	0.010664
125.4	0.046145
126.3	0.000000
127.0	0.000001
127.7	0.413326
128.4	0.321548
129.3	322.923309
130.2	2,201.217285
130.9	0.517514
131.4	1,065.403198
132.3	8,654.573242
133.4	4,130.817871
134.3	0.000005
135.0	0.197389
135.7	241.752136
137.1	0.198699
137.6	0.000000
138.3	0.000000
139.6	0.001186
140.3	0.575147
140.9	406.614655
142.5	0.006317
143.5	0.127441
145.0	110.901245
145.7	0.000000
146.2	1,512.400513
147.7	478.412079
148.4	26.994144
149.0	106.464447
150.7	0.000004
151.3	0.142857
152.3	0.003817
152.9	176.164902
153.4	814.635376
154.4	260.090485
155.2	0.001577
156.1	0.221681
157.6	230.652283
158.2	0.023763
158.7	0.000011
159.4	0.000000
160.4	973.496277
161.0	0.170753
161.6	0.003772
162.1	5.433942
163.4	0.236852
164.0	0.000000
164.5	0.003896
165.7	0.000028
166.9	1,689.172974
167.6	0.086905
168.2	0.000022
169.2	0.004734
169.9	239.778671
170.7	0.011553
172.2	0.508482
172.7	0.006141
173.4	762.471619
